DATE;SOURCE_ID;EXTERNAL_REFERENCE;RECORD_TYPE;DESCRIPTION;NET_CREDIT_AMOUNT;NET_DEBIT_AMOUNT;GROSS_AMOUNT;SELLER_AMOUNT;MP_FEE_AMOUNT;FINANCING_FEE_AMOUNT;SHIPPING_FEE_AMOUNT;TAXES_AMOUNT;COUPON_AMOUNT;INSTALLMENTS;PAYMENT_METHOD;TAX_DETAIL;TAX_AMOUNT_TELCO;TRANSACTION_APPROVAL_DATE;POS_ID;POS_NAME;EXTERNAL_POS_ID;STORE_ID;STORE_NAME;EXTERNAL_STORE_ID;CURRENCY;TAXES_DISAGGREGATED;SHIPPING_ID;SHIPMENT_MODE;ORDER_ID;PACK_ID;EFFECTIVE_COUPON_AMOUNT
2024-02-04T04:30:03.000-04:00;69778209599;3534224;release;payment;26637.48;0.00;27860.79;0.00;-607.36;0.00;0.00;-615.95;0.00;1;master;buenos_aires;0.00;2024-01-05T05:30:01.000-04:00;;;;;;;ARS;"[{"amount":-68.44,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-205.32,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-342.19,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:30:20.000-04:00;69978105174;3534593;release;payment;8431.95;0.00;8781.45;0.00;-191.44;0.00;0.00;-158.06;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:34:31.000-04:00;;;;;;;ARS;"[{"amount":-17.56,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-52.69,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-87.81,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:32:47.000-04:00;71383308581;3759194;release;payment;4986.24;0.00;5205.93;0.00;-125.98;0.00;0.00;-93.71;0.00;1;available_money;buenos_aires;0.00;2024-02-01T05:34:24.000-04:00;;;;;;;ARS;"[{"amount":-10.41,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-26.03,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-26.03,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-31.24,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:34:48.000-04:00;69767867365;3531838;release;payment;7217.76;0.00;7543.14;0.00;-164.44;0.00;0.00;-160.94;0.00;1;cabal;buenos_aires;0.00;2024-01-05T05:32:46.000-04:00;;;;;;;ARS;"[{"amount":-17.88,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-53.65,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-89.41,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:34:51.000-04:00;69796376729;3537664;release;payment;14440.14;0.00;15246.21;0.00;-332.37;0.00;0.00;-473.70;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:33:02.000-04:00;;;;;;;ARS;"[{"amount":-52.63,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-157.90,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-263.17,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:37:21.000-04:00;71589804524;3759201;release;payment;1989.74;0.00;2077.40;0.00;-50.27;0.00;0.00;-37.39;0.00;1;available_money;buenos_aires;0.00;2024-02-01T05:38:58.000-04:00;;;;;;;ARS;"[{"amount":-4.15,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-10.39,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-10.39,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-12.46,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:37:22.000-04:00;71527037474;3753793;release;payment;2914.96;0.00;2988.17;0.00;-34.36;0.00;0.00;-38.85;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:35:40.000-04:00;;;;;;;ARS;"[{"amount":-5.98,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-14.94,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-17.93,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:37:31.000-04:00;70006381452;3539451;release;payment;14521.24;0.00;15222.29;0.00;-331.84;0.00;0.00;-369.21;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:35:21.000-04:00;;;;;;;ARS;"[{"amount":-41.02,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-123.07,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-205.12,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:39:39.000-04:00;71589747472;3759200;release;payment;19932.58;0.00;20920.00;0.00;-506.26;0.00;0.00;-481.16;0.00;1;available_money;caba;0.00;2024-02-01T05:37:59.000-04:00;;;;;;;ARS;"[{"amount":-41.84,"detail":"tax_withholding_sirtac","financial_entity":"caba"},{"amount":-104.60,"detail":"tax_withholding","financial_entity":"caba"},{"amount":-104.60,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-104.60,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-125.52,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:40:22.000-04:00;69702623285;3526537;release;payment;12385.62;0.00;12899.00;0.00;-281.20;0.00;0.00;-232.18;0.00;1;master;buenos_aires;0.00;2024-01-05T05:40:01.000-04:00;;;;;;;ARS;"[{"amount":-25.80,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-77.39,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-128.99,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:40:23.000-04:00;71527374852;3753802;release;payment;7786.45;0.00;7982.00;0.00;-91.79;0.00;0.00;-103.76;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:44:54.000-04:00;;;;;;;ARS;"[{"amount":-15.96,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-39.91,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-47.89,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:40:23.000-04:00;71527374852;3753802;release;refund;0.00;717.00;-735.00;0.00;8.45;0.00;0.00;9.55;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T12:39:24.000-04:00;;;;;;;ARS;"[{"amount":1.47,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":3.67,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":4.41,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:40:27.000-04:00;69932493576;3528879;release;payment;51079.16;0.00;53213.28;0.00;-1160.05;0.00;0.00;-974.07;0.00;1;master;buenos_aires;0.00;2024-01-05T05:44:09.000-04:00;;;;;;;ARS;"[{"amount":-108.23,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-324.69,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-541.15,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:40:44.000-04:00;69807977713;3539404;release;payment;37040.90;0.00;38662.23;0.00;-842.83;0.00;0.00;-778.50;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:42:04.000-04:00;;;;;;;ARS;"[{"amount":-86.50,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-259.50,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-432.50,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:40:46.000-04:00;69746254651;3529721;release;payment;37631.63;0.00;39212.58;0.00;-854.83;0.00;0.00;-726.12;0.00;1;amex;buenos_aires;0.00;2024-01-05T05:44:58.000-04:00;;;;;;;ARS;"[{"amount":-80.68,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-242.04,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-403.40,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:42:35.000-04:00;69936441200;3529176;release;payment;17803.94;0.00;18570.61;0.00;-404.84;0.00;0.00;-361.83;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:43:20.000-04:00;;;;;;;ARS;"[{"amount":-40.20,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-120.61,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-201.02,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:42:45.000-04:00;71527327826;3753792;release;payment;6401.63;0.00;6562.40;0.00;-75.47;0.00;0.00;-85.30;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:40:30.000-04:00;;;;;;;ARS;"[{"amount":-13.12,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-32.81,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-39.37,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:42:45.000-04:00;71527327826;3753792;release;refund;0.00;4528.67;-4642.40;0.00;53.39;0.00;0.00;60.34;0.00;1;debvisa;buenos_aires;0.00;2024-02-01T07:47:06.000-04:00;;;;;;;ARS;"[{"amount":9.28,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":23.21,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":27.85,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:44:55.000-04:00;69768784171;3531939;release;payment;11818.32;0.00;12403.38;0.00;-270.39;0.00;0.00;-314.67;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:43:21.000-04:00;;;;;;;ARS;"[{"amount":-34.96,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-104.89,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-174.82,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:45:34.000-04:00;69996014330;3537904;release;payment;8606.02;0.00;8962.75;0.00;-195.39;0.00;0.00;-161.34;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:47:30.000-04:00;;;;;;;ARS;"[{"amount":-17.93,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-53.78,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-89.63,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:45:41.000-04:00;71321341573;3753803;release;payment;2697.99;0.00;2780.00;0.00;-31.97;0.00;0.00;-50.04;0.00;1;debmaster;caba;0.00;2024-01-31T05:45:32.000-04:00;;;;;;;ARS;"[{"amount":-5.56,"detail":"tax_withholding_sirtac","financial_entity":"caba"},{"amount":-13.90,"detail":"tax_withholding","financial_entity":"caba"},{"amount":-13.90,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-16.68,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:47:28.000-04:00;69992021698;3537305;release;payment;12278.49;0.00;12810.18;0.00;-279.26;0.00;0.00;-252.43;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:46:54.000-04:00;;;;;;;ARS;"[{"amount":-28.05,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-84.14,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-140.24,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:47:36.000-04:00;69814993367;3540392;release;payment;16423.84;0.00;17179.29;0.00;-374.51;0.00;0.00;-380.94;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:48:02.000-04:00;;;;;;;ARS;"[{"amount":-42.33,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-126.98,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-211.63,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:49:28.000-04:00;69739258267;3529189;release;payment;12872.44;0.00;13450.18;0.00;-293.22;0.00;0.00;-284.52;0.00;1;naranja;buenos_aires;0.00;2024-01-05T05:45:23.000-04:00;;;;;;;ARS;"[{"amount":-31.61,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-94.84,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-158.07,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:49:45.000-04:00;70008824724;3539774;release;payment;43488.22;0.00;45316.65;0.00;-987.91;0.00;0.00;-840.52;0.00;1;master;buenos_aires;0.00;2024-01-05T05:47:12.000-04:00;;;;;;;ARS;"[{"amount":-93.39,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-280.17,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-466.96,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:50:21.000-04:00;71321395033;3753809;release;payment;2226.56;0.00;2282.47;0.00;-26.25;0.00;0.00;-29.66;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:53:15.000-04:00;;;;;;;ARS;"[{"amount":-4.56,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-11.41,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-13.69,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:50:26.000-04:00;69987237196;3536413;release;payment;18723.90;0.00;19500.00;0.00;-425.10;0.00;0.00;-351.00;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:53:27.000-04:00;;;;;;;ARS;"[{"amount":-39.00,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-117.00,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-195.00,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:52:20.000-04:00;71590025778;3759212;release;payment;2594.67;0.00;2709.00;0.00;-65.56;0.00;0.00;-48.77;0.00;1;available_money;buenos_aires;0.00;2024-02-01T05:51:38.000-04:00;;;;;;;ARS;"[{"amount":-5.42,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-13.55,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-13.55,"detail":"tax_withholding","financial_entity":"retencion_iva"},{"amount":-16.25,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:52:24.000-04:00;71527594242;3753806;release;payment;3050.39;0.00;3126.99;0.00;-35.96;0.00;0.00;-40.64;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:51:17.000-04:00;;;;;;;ARS;"[{"amount":-6.25,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-15.63,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-18.76,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:52:24.000-04:00;70006459938;3539474;release;payment;29373.02;0.00;30701.18;0.00;-669.29;0.00;0.00;-658.87;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:53:47.000-04:00;;;;;;;ARS;"[{"amount":-73.21,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-219.62,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-366.04,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:52:24.000-04:00;70006459938;3539474;release;refund;0.00;830.79;-868.35;0.00;18.93;0.00;0.00;18.63;0.00;1;visa;buenos_aires;0.00;2024-01-05T10:30:53.000-04:00;;;;;;;ARS;"[{"amount":2.07,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":6.21,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":10.35,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:52:30.000-04:00;70016049658;3541055;release;payment;8168.82;0.00;8507.40;0.00;-185.46;0.00;0.00;-153.12;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:53:44.000-04:00;;;;;;;ARS;"[{"amount":-17.01,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-51.04,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-85.07,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:54:16.000-04:00;71527613798;3753811;release;payment;2145.12;0.00;2199.00;0.00;-25.29;0.00;0.00;-28.59;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T05:54:31.000-04:00;;;;;;;ARS;"[{"amount":-4.40,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-11.00,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":-13.19,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:54:16.000-04:00;71527613798;3753811;release;refund;0.00;682.85;-700.00;0.00;8.05;0.00;0.00;9.10;0.00;1;debvisa;buenos_aires;0.00;2024-01-31T18:12:35.000-04:00;;;;;;;ARS;"[{"amount":1.40,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":3.50,"detail":"tax_withholding","financial_entity":"retencion_ganancias"},{"amount":4.20,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"}]";;;;;0.00
2024-02-04T04:54:39.000-04:00;69799676317;3538169;release;payment;8342.10;0.00;8736.60;0.00;-190.46;0.00;0.00;-204.04;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:53:53.000-04:00;;;;;;;ARS;"[{"amount":-22.67,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-68.01,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-113.36,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:54:40.000-04:00;69800387497;3538306;release;payment;11134.40;0.00;11674.54;0.00;-254.50;0.00;0.00;-285.64;0.00;1;amex;buenos_aires;0.00;2024-01-05T05:50:41.000-04:00;;;;;;;ARS;"[{"amount":-31.74,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-95.21,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-158.69,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:54:44.000-04:00;70011276530;3540116;release;payment;25280.96;0.00;26323.96;0.00;-573.86;0.00;0.00;-469.14;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:50:48.000-04:00;;;;;;;ARS;"[{"amount":-52.13,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-156.38,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-260.63,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:54:51.000-04:00;69792793193;3537067;release;payment;6028.80;0.00;6338.83;0.00;-138.19;0.00;0.00;-171.84;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:53:32.000-04:00;;;;;;;ARS;"[{"amount":-19.09,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-57.28,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-95.47,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:54:57.000-04:00;69817997867;3541044;release;payment;3263.96;0.00;3399.25;0.00;-74.10;0.00;0.00;-61.19;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:52:21.000-04:00;;;;;;;ARS;"[{"amount":-6.80,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-20.40,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-33.99,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:55:33.000-04:00;69971360818;3533044;release;payment;9194.87;0.00;9576.00;0.00;-208.76;0.00;0.00;-172.37;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:55:52.000-04:00;;;;;;;ARS;"[{"amount":-19.15,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-57.46,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-95.76,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:57:19.000-04:00;69804009977;3538831;release;payment;17427.66;0.00;18151.96;0.00;-395.71;0.00;0.00;-328.59;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:56:23.000-04:00;;;;;;;ARS;"[{"amount":-36.51,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-109.53,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-182.55,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:57:28.000-04:00;69816399381;3540675;release;payment;9926.55;0.00;10392.72;0.00;-226.56;0.00;0.00;-239.61;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:57:20.000-04:00;;;;;;;ARS;"[{"amount":-26.62,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-79.87,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-133.12,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
2024-02-04T04:59:12.000-04:00;69418789989;3505356;release;payment;6978.27;0.00;7334.00;0.00;-159.88;0.00;0.00;-195.85;0.00;1;visa;buenos_aires;0.00;2024-01-05T05:55:23.000-04:00;;;;;;;ARS;"[{"amount":-46.63,"detail":"tax_withholding_sirtac","financial_entity":"buenos_aires"},{"amount":-55.96,"detail":"tax_withholding_collector","financial_entity":"debitos_creditos"},{"amount":-93.26,"detail":"tax_withholding","financial_entity":"retencion_ganancias"}]";;;;;0.00
