DATE,SOURCE_ID,EXTERNAL_REFERENCE,RECORD_TYPE,DESCRIPTION,NET_CREDIT_AMOUNT,NET_DEBIT_AMOUNT,GROSS_AMOUNT,SELLER_AMOUNT,MP_FEE_AMOUNT,FINANCING_FEE_AMOUNT,SHIPPING_FEE_AMOUNT,TAXES_AMOUNT,COUPON_AMOUNT,INSTALLMENTS,PAYMENT_METHOD,TAX_DETAIL,TAX_AMOUNT_TELCO,TRANSACTION_APPROVAL_DATE,POS_ID,POS_NAME,EXTERNAL_POS_ID,STORE_ID,STORE_NAME,EXTERNAL_STORE_ID,CURRENCY,TAXES_DISAGGREGATED,SHIPPING_ID,SHIPMENT_MODE,ORDER_ID,PACK_ID,EFFECTIVE_COUPON_AMOUNT
2024-02-04T07:52:50.000-04:00,71280491848,3718373.0,release,refund,0.0,2034.48,-2113.1,0.0,51.14,0.0,0.0,27.48,0.0,1,available_money,debitos_creditos,0.0,2024-02-04T07:52:50.000-04:00,,,,,,,ARS,"[{amount"":12.68,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":10.57,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":4.23,""detail"":""tax_withholding_sirtac"",""financial_entity"":""corrientes""}]""",,,,,0.0
2024-02-04T07:52:53.000-04:00,69983884552,3535760.0,release,payment,1995.29,0.0,2078.0,0.0,-45.3,0.0,0.0,-37.41,0.0,1,master,buenos_aires,0.0,2024-01-05T08:51:27.000-04:00,,,,,,,ARS,"[{amount"":-4.16,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-12.47,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-20.78,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:53:06.000-04:00,69785521107,3535696.0,release,payment,27024.85,0.0,28207.4,0.0,-614.92,0.0,0.0,-567.63,0.0,1,visa,buenos_aires,0.0,2024-01-05T08:51:04.000-04:00,,,,,,,ARS,"[{amount"":-63.07,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-189.21,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-315.35,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:53:33.000-04:00,69802275763,3538555.0,release,payment,2838.66,0.0,2956.32,0.0,-64.45,0.0,0.0,-53.21,0.0,1,master,buenos_aires,0.0,2024-01-05T08:53:33.000-04:00,,,,,,,ARS,"[{amount"":-5.91,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-17.74,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-29.56,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:53:35.000-04:00,69770557745,3532385.0,release,payment,18389.76,0.0,19152.0,0.0,-417.51,0.0,0.0,-344.73,0.0,1,visa,buenos_aires,0.0,2024-01-05T08:53:54.000-04:00,,,,,,,ARS,"[{amount"":-38.30,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-114.91,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-191.52,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:53:40.000-04:00,69808590843,3539459.0,release,payment,4998.48,0.0,5246.6,0.0,-114.38,0.0,0.0,-133.74,0.0,1,visa,buenos_aires,0.0,2024-01-05T08:52:45.000-04:00,,,,,,,ARS,"[{amount"":-14.86,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-44.58,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-74.30,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:53:51.000-04:00,69790966815,3536708.0,release,payment,5173.25,0.0,5387.69,0.0,-117.45,0.0,0.0,-96.99,0.0,1,visa,buenos_aires,0.0,2024-01-05T08:54:44.000-04:00,,,,,,,ARS,"[{amount"":-10.78,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-32.33,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-53.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:54:47.000-04:00,69827696371,3541930.0,release,payment,8679.13,0.0,9038.88,0.0,-197.05,0.0,0.0,-162.7,0.0,1,visa,buenos_aires,0.0,2024-01-05T08:52:12.000-04:00,,,,,,,ARS,"[{amount"":-18.08,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-54.23,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-90.39,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
2024-02-04T07:55:08.000-04:00,71327727005,3754246.0,release,payment,3342.06,0.0,3426.0,0.0,-39.4,0.0,0.0,-44.54,0.0,1,debvisa,buenos_aires,0.0,2024-01-31T08:51:49.000-04:00,,,,,,,ARS,"[{amount"":-6.85,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-17.13,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-20.56,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T07:55:21.000-04:00,71390144961,3759783.0,release,payment,19704.95,0.0,20573.15,0.0,-497.87,0.0,0.0,-370.33,0.0,1,available_money,buenos_aires,0.0,2024-02-01T08:50:59.000-04:00,,,,,,,ARS,"[{amount"":-41.15,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-102.87,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":-102.87,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":-123.44,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T07:55:21.000-04:00,71390144961,3759783.0,release,refund,0.0,360.13,-376.0,0.0,9.1,0.0,0.0,6.77,0.0,1,available_money,buenos_aires,0.0,2024-02-02T04:37:08.000-04:00,,,,,,,ARS,"[{amount"":0.75,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":1.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""},{""amount"":1.88,""detail"":""tax_withholding"",""financial_entity"":""retencion_iva""},{""amount"":2.26,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""}]""",,,,,0.0
2024-02-04T07:55:33.000-04:00,69788259181,3536254.0,release,payment,11212.8,0.0,11731.0,0.0,-255.74,0.0,0.0,-262.46,0.0,1,visa,buenos_aires,0.0,2024-01-05T09:00:00.000-04:00,,,,,,,ARS,"[{amount"":-29.16,""detail"":""tax_withholding_sirtac"",""financial_entity"":""buenos_aires""},{""amount"":-87.49,""detail"":""tax_withholding_collector"",""financial_entity"":""debitos_creditos""},{""amount"":-145.81,""detail"":""tax_withholding"",""financial_entity"":""retencion_ganancias""}]""",,,,,0.0
